标题,种类,提升率
Computer Security and Systems Management 专项课程,computer-science,67
强化学习 专项课程,data-science,55
Machine Learning with TensorFlow  Google Cloud Platform 日本語版 专项课程,data-science,55
Investment Management with Python and Machine Learning 专项课程,business,50
Software Testing and Automation 专项课程,computer-science,50
生物信息学 专项课程,computer-science,50
Population Health During A Pandemic: Contact Tracing and Beyond,life-sciences,50
Coding for Everyone: C and C++ 专项课程,computer-science,50
Advanced Machine Learning with TensorFlow on Google Cloud Platform 专项课程,information-technology,50
Java Programming and Software Engineering Fundamentals 专项课程,computer-science,50
Secure Coding Practices 专项课程,information-technology,50
Six Sigma Yellow Belt 专项课程,business,50
商业与金融建模 专项课程,business,50
组织领导 专项课程,business,50
Machine Learning for Everyone with Eric Siegel 专项课程,business,50
Healthcare Trends for Business Professionals 专项课程,business,50
营销组合的实施 专项课程,business,50
Business English 专项课程,business,50
Financial Markets and Investment Strategy 专项课程,business,50
Sales Operations/Management 专项课程,business,50
商业技术管理 专项课程,business,50
Financial Reporting 专项课程,business,50
Health Care IT: Challenges and Opportunities,life-sciences,50
Django for Everybody 专项课程,computer-science,50
面向对象技术高级课程,computer-science,50
供应链分析 专项课程,data-science,50
自然语言处理 专项课程,data-science,50
Precalculus through Data and Modelling 专项课程,math-and-logic,50
响应式网站开发与设计 专项课程,computer-science,50
逻辑学导论,math-and-logic,50
Developing Industrial Internet of Things 专项课程,computer-science,50
IBM AI Engineering 专业证书,data-science,45
激励领导 专项课程,business,43
"L'impact investing, la finance qui change le monde 专项课程",business,43
Art for Games  专项课程,computer-science,43
MATLAB Programming for Engineers and Scientists 专项课程,data-science,42
知识产权法 专项课程,business,40
信息理论,data-science,40
Foundations of Public Health Practice 专项课程,life-sciences,40
"Energy Production, Distribution & Safety 专项课程",physical-science-and-engineering,40
Machine Learning with TensorFlow on Google Cloud Platform 专项课程,data-science,40
Fundraising and Development 专项课程,business,40
Become an EMT 专项课程,life-sciences,40
用户界面设计 专项课程,computer-science,40
数据结构与算法 专项课程,computer-science,40
"Solar Energy for Engineers, Architects and Code Inspectors 专项课程",physical-science-and-engineering,38
Security Analyst Fundamentals 专项课程,computer-science,38
Cybersecurity for Business 专项课程,computer-science,33
Fintech: Foundations & Applications of Financial Technology 专项课程,information-technology,33
概率图模型  专项课程,computer-science,33
FinTech: Finance Industry Transformation and Regulation 专项课程,business,33
Innovation: From Creativity to Entrepreneurship 专项课程,business,33
Software Design and Architecture 专项课程,computer-science,33
区块链 专项课程,computer-science,33
SAS 统计业务分析师 专业证书,data-science,33
Valuation and Financial Analysis For Startups 专项课程,business,33
商务英语 专项课程,business,33
Практики анализа экономических данных от простого к сложному 专项课程,data-science,33
借助 Python 应用数据科学 专项课程,computer-science,33
Developing Applications with Google Cloud Platform 日本語版 专项课程,computer-science,33
Анализ данных 专项课程,data-science,33
Embedding Sensors and Motors 专项课程,physical-science-and-engineering,33
"TESOL Certificate, Part 2: Teach English Now! 专项课程",language-learning,33
从 Excel 到 MySQL：商业分析技术 专项课程,business,33
Futures Thinking 专项课程,business,33
商务英语沟通技巧 专项课程,business,33
人力资源管理：如何管理员工 专项课程,business,33
营建管理 专项课程,business,33
Medical Cannabis: The Health Effects of THC and CBD 专项课程,life-sciences,32
Machine Learning with TensorFlow on Google Cloud Platform 专项课程,information-technology,32
Security Analyst Fundamentals 专项课程,information-technology,32
Adapting: Career Development 专项课程,personal-development,32
"Data Engineering, Big Data, and Machine Learning on GCP 专项课程",computer-science,31
Python 3 Programming 专项课程,computer-science,30
音乐技巧开发 专项课程,arts-and-humanities,29
Introduction to Discrete Mathematics for Computer Science 专项课程,computer-science,29
领导21世纪的组织机构,personal-development,29
" Presentation Skills: Speechwriting, Slides and Delivery 专项课程",business,29
创业 专项课程,business,29
算法 专项课程,computer-science,29
Soporte de Tecnologías de la Información de Google 专业证书,information-technology,29
地理信息系统 (GIS) 专项课程,physical-science-and-engineering,29
The DIY Musician 专项课程,arts-and-humanities,29
Dynamic Public Speaking 专项课程,business,29
Branding: The Creative Journey 专项课程,business,29
冲突管理 专项课程,business,29
战略管理与创新 专项课程,business,29
Engineering Project Management 专项课程,business,29
Social Policy for Social Services & Health Practitioners  专项课程,life-sciences,29
Applied Data Science 专项课程,computer-science,27
Data Analysis and Visualization Foundations 专项课程,data-science,27
数学在机器学习领域的应用 专项课程,math-and-logic,27
Blockchain Revolution 专项课程,computer-science,25
计算机体系结构,computer-science,25
International Women's Health and Human Rights,life-sciences,25
软件产品管理 专项课程,computer-science,25
医疗市场 专项课程,business,25
Finanzas corporativas 专项课程,business,25
U.S. Federal Taxation 专项课程,business,25
如何开创一项属于自己的事业 专项课程,business,25
Engineering Health: Introduction to Yoga and Physiology,life-sciences,25
Blockchain Revolution 专项课程,business,25
职场成功 专项课程,business,25
供应链分析 专项课程,business,25
Fintech: Foundations & Applications of Financial Technology 专项课程,business,25
公司财务概要 专项课程,business,25
游戏设计和开发 专项课程,computer-science,25
Data Analysis and Presentation Skills: the PwC Approach 专项课程,business,25
IBM 数据分析师 专业证书,data-science,25
IT Fundamentals for Cybersecurity 专项课程,computer-science,25
The Singer Songwriter 专项课程,arts-and-humanities,25
Secure Software Design 专项课程,computer-science,25
家庭护理基础,life-sciences,25
The Business of Health Care 专项课程,business,25
From Data to Insights with Google Cloud Platform 日本語版 专项课程,information-technology,25
六标准差绿带 专项课程,business,25
"Effective Communication: Writing, Design, and Presentation 专项课程",business,25
离散数学概论 Discrete Mathematics Generality,math-and-logic,25
"Influencing: Storytelling, Change Management and Governance 专项课程",business,25
Мировая экономика 专项课程,business,25
商务英语沟通技巧 专项课程,language-learning,25
从 Excel 到 MySQL：商业分析技术 专项课程,data-science,25
Nursing Informatics  Leadership 专项课程,data-science,24
数据科学 专项课程,data-science,24
¿Cómo (nos) cambia la Tecnología?,computer-science,23
Modern Big Data Analysis with SQL 专项课程,information-technology,23
Computer Security and Systems Management 专项课程,information-technology,23
AI Foundations for Everyone 专项课程,computer-science,23
Climate Change and Health: From Science to Action 专项课程,life-sciences,23
Логистика,business,23
网络运作：无需微积分的原理简介,business,23
Python Data Products for Predictive Analytics 专项课程,data-science,23
UI / UX Design 专项课程,arts-and-humanities,23
机器学习,data-science,22
Trading Strategies in Emerging Markets 专项课程,business,22
"Parallel, Concurrent, and Distributed Programming in Java 专项课程",computer-science,22
Digital Product Management 专项课程,business,22
TensorFlow: Advanced Techniques 专项课程,computer-science,22
Full-Stack Web Development with React 专项课程,computer-science,22
Information​ ​Systems 专项课程,information-technology,22
自然语言处理 专项课程,computer-science,22
创意写作 专项课程,arts-and-humanities,22
(ISC)² Systems Security Certified Practitioner (SSCP) ,information-technology,22
Проектирование сайта 专项课程,computer-science,21
IBM Machine Learning 专业证书,data-science,21
数据结构与算法 专项课程,computer-science,21
计算导论与C语言基础,computer-science,21
Leading the Modern Day Business 专项课程,business,21
Health Information Literacy for Data Analytics 专项课程,life-sciences,21
The DIY Musician 专项课程,business,21
Entrepreneurship: Growing Your Business 专项课程,business,21
.Net平台下的软件开发技术 专项课程,computer-science,21
Introduction to Logic and Critical Thinking 专项课程,arts-and-humanities,20
借助 Python 应用数据科学 专项课程,data-science,20
深度学习 专项课程,data-science,20
Business Statistics and Analysis 专项课程,data-science,20
Excel 办公技能 专项课程,data-science,20
数据分析和解释 专项课程,data-science,20
Digital Transformation in Financial Services 专项课程,business,20
Algorithms for Battery Management Systems 专项课程,physical-science-and-engineering,20
Biology Everywhere 专项课程,life-sciences,20
Music Business  专项课程,arts-and-humanities,20
Real-World Product Management 专项课程,business,20
Solving Complex Problems 专项课程,personal-development,20
Salesforce 销售发展代表 专业证书,business,20
School Health for Children and Adolescents 专项课程,life-sciences,20
Nursing Informatics  Leadership 专项课程,life-sciences,20
区块链 专项课程,business,20
Chino básico: Lenguaje y cultura empresarial 专项课程,business,20
Стартап versus Цифровая трансформация 专项课程,information-technology,20
深度学习 专项课程,computer-science,20
Developing Applications with Google Cloud Platform 专项课程,computer-science,20
战略领导与管理 专项课程,business,20
